kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[28]/c03[2]/c04[1]/c05[82]/did/unittitle,Revisions to Stairs # 8 between Sub-Basement and First Floor and Details of Stairs # 5 (270 &amp; 274) 3/30/1920 revised 7/23/1920,(270 &amp; 274),"<unittitle>Revisions to Stairs # 8 between Sub-Basement and First Floor and Details of Stairs # 5 (270 &amp; 274) <unitdate type=""inclusive"" normal=""1920-03-30"">3/30/1920</unitdate> revised <unitdate type=""inclusive"" normal=""1920-07-23"">7/23/1920</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[28]/c03[2]/c04[6]/c05[22]/did/unittitle,"Plan of Electrical Conduit Lines and Sections of Duct Lines (60-MR), revised 5/21/1920",(60-MR),"<unittitle>Plan of Electrical Conduit Lines and Sections of Duct Lines (60-MR), revised <unitdate type=""inclusive"" normal=""1920-05-21"">5/21/1920</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[35]/c03/c04[4]/c05[1]/did/unittitle,"Basement Plan (9-MR), revised 3/24/1927",(9-MR),"<unittitle>Basement Plan (9-MR), revised <unitdate type=""inclusive"" normal=""1927-03-24"">3/24/1927</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[35]/c03/c04[4]/c05[2]/did/unittitle,"First Floor Plan (10-MR), revised 3/24/1927",(10-MR),"<unittitle>First Floor Plan (10-MR), revised <unitdate type=""inclusive"" normal=""1927-03-24"">3/24/1927</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[35]/c03/c04[4]/c05[3]/did/unittitle,"Second Floor Plan (11-MR), revised 8/17/1927",(11-MR),"<unittitle>Second Floor Plan (11-MR), revised <unitdate type=""inclusive"" normal=""1927-08-17"">8/17/1927</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[35]/c03/c04[4]/c05[4]/did/unittitle,"Third Floor Plan (12-MR), revised 8/17/1927",(12-MR),"<unittitle>Third Floor Plan (12-MR), revised <unitdate type=""inclusive"" normal=""1927-08-17"">8/17/1927</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[35]/c03/c04[4]/c05[5]/did/unittitle,"Fourth Floor Plan (13-MR), revised 8/17/1927",(13-MR),"<unittitle>Fourth Floor Plan (13-MR), revised <unitdate type=""inclusive"" normal=""1927-08-17"">8/17/1927</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[44]/c03[1]/c04[3]/c05[2]/did/unittitle,Section at Foundry Exhaust (1-MX) 6/20/1934,(1-MX),"<unittitle>Section at Foundry Exhaust (1-MX) <unitdate type=""inclusive"" normal=""1934-06-20"">6/20/1934</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[55]/c03/c04[4]/c05[5]/did/unittitle,Seventh Floor Plan Only (4-ER) undated,(4-ER),"<unittitle>Seventh Floor Plan Only (4-ER) <unitdate type=""inclusive"">undated</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[59]/c03[1]/c04[3]/c05[9]/c06[5]/did/unittitle,Plans and Sections (13-MA) 10/10/1937,(13-MA),"<unittitle>Plans and Sections (13-MA) <unitdate type=""inclusive"" normal=""1937-10-10"">10/10/1937</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[59]/c03[2]/c04[1]/c05[20]/did/unittitle,"Details of Alterations to Fresh Air Intakes, Exhaust Ducts, Etc. (19 &amp; 20) 3/9/1939 revised 6/30/1939",(19 &amp; 20),"<unittitle>Details of Alterations to Fresh Air Intakes, Exhaust Ducts, Etc. (19 &amp; 20) <unitdate type=""inclusive"" normal=""1939-03-09"">3/9/1939</unitdate> revised <unitdate type=""inclusive"" normal=""1939-06-30"">6/30/1939</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[59]/c03[2]/c04[1]/c05[21]/did/unittitle,Details of Metal Louvres and Exhaust Duct at Roof North of Elevator and of Hot Air Heating Outlets (21 &amp; 22) 03/09/1939,(21 &amp; 22),"<unittitle>Details of Metal Louvres and Exhaust Duct at Roof North of Elevator and of Hot Air Heating Outlets (21 &amp; 22) <unitdate type=""inclusive"" normal=""1939-03-09"">03/09/1939</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[59]/c03[2]/c04[1]/c05[23]/did/unittitle,"Miscellaneous Details (24, 26 &amp; 26) 3/20/1939","(24, 26 &amp; 26)","<unittitle>Miscellaneous Details (24, 26 &amp; 26) <unitdate type=""inclusive"" normal=""1939-03-20"">3/20/1939</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[59]/c03[2]/c04[3]/c05[14]/did/unittitle,"Plan and Section of Typical 25x25-Foot Bay in Basement Showing Typical Sprinkler, Lighting and Heating Ducts (101-MX) 2/23/1939",(101-MX),"<unittitle>Plan and Section of Typical 25x25-Foot Bay in Basement Showing Typical Sprinkler, Lighting and Heating Ducts (101-MX) <unitdate type=""inclusive"" normal=""1939-02-23"">2/23/1939</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[64]/c03[2]/c04[1]/c05[3]/did/unittitle,Exterior and Expansion Joint Details (3-44),(3-44),<unittitle>Exterior and Expansion Joint Details (3-44)</unittitle>
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[64]/c03[2]/c04[1]/c05[4]/did/unittitle,Door and Toilet Details (4-44),(4-44),<unittitle>Door and Toilet Details (4-44)</unittitle>
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[68]/c03/c04[3]/c05[1]/did/unittitle,Plan of Sprinkler Work for Dope Room Building (1-MR),(1-MR),<unittitle>Plan of Sprinkler Work for Dope Room Building (1-MR)</unittitle>
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[68]/c03/c04[3]/c05[2]/did/unittitle,Plan of Sprinkler Work for Stack Shop and Storage Building (2-MR),(2-MR),<unittitle>Plan of Sprinkler Work for Stack Shop and Storage Building (2-MR)</unittitle>
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[69]/c03/c04[3]/c05[5]/did/unittitle,First Floor Plan and Typical Arrangement of Radiators and Piping-Rouge Department (4-M-Sup.) 12/30/1944,(4-M-Sup.),"<unittitle>First Floor Plan and Typical Arrangement of Radiators and Piping-Rouge Department (4-M-Sup.) <unitdate type=""inclusive"" normal=""1944-12-30"">12/30/1944</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[1]/c05[90]/did/unittitle,Details of First and Second Floor Locker Rooms (132-133) 3/10/1942,(132-133),"<unittitle>Details of First and Second Floor Locker Rooms (132-133) <unitdate type=""inclusive"" normal=""1942-03-10"">3/10/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[1]/c05[128]/did/unittitle,"Details of Turntable Pit and Machine Room for Compass Calibration of the B-24 (176-178) 8/10/1942, revised 8/20/1942",(176-178),"<unittitle>Details of Turntable Pit and Machine Room for Compass Calibration of the B-24 (176-178) <unitdate type=""inclusive"" normal=""1942-08-10"">8/10/1942</unitdate>, revised <unitdate type=""inclusive"" normal=""1942-08-20"">8/20/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[1]/c05[129]/did/unittitle,"Details of Revision of Duct and Register Openings in Sub-Stations (179-180) 8/13/1942, revised 10/5/1942",(179-180),"<unittitle>Details of Revision of Duct and Register Openings in Sub-Stations (179-180) <unitdate type=""inclusive"" normal=""1942-08-13"">8/13/1942</unitdate>, revised 10/5/1942</unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[1]/did/unittitle,"Column Schedule and Footing Plan (1-S1), revised 9/9/1941",(1-S1),"<unittitle>Column Schedule and Footing Plan (1-S1), revised <unitdate type=""inclusive"" normal=""1941-09-09"">9/9/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[2]/did/unittitle,"Column Schedule and Footing Plan (1-S2) 6/28/1941, revised 8/18/1941",(1-S2),"<unittitle>Column Schedule and Footing Plan (1-S2) <unitdate type=""inclusive"" normal=""1941-06-28"">6/28/1941</unitdate>, revised <unitdate type=""inclusive"" normal=""1941-08-18"">8/18/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[3]/did/unittitle,"Details of Bottom Chord Bracing, Crane Girders and Roof Framing (2-S1), revised 10/10/1941",(2-S1),"<unittitle>Details of Bottom Chord Bracing, Crane Girders and Roof Framing (2-S1), revised <unitdate type=""inclusive"" normal=""1941-10-10"">10/10/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[4]/did/unittitle,"Roof Framing Plan, Second Floor Plan and Details of Bottom Chord Bracing (2-S2) 6/28/1941, revised 10/10/1941",(2-S2),"<unittitle>Roof Framing Plan, Second Floor Plan and Details of Bottom Chord Bracing (2-S2) <unitdate type=""inclusive"" normal=""1941-06-28"">6/28/1941</unitdate>, revised <unitdate type=""inclusive"" normal=""1941-10-10"">10/10/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[5]/did/unittitle,"Framing Plans and Schedule, South of Expansion Line ""K"" from Columns 19 to 81 (3-S1) 6/28/1941, revised 11/17/1941",(3-S1),"<unittitle>Framing Plans and Schedule, South of Expansion Line ""K"" from Columns 19 to 81 (3-S1) <unitdate type=""inclusive"" normal=""1941-06-28"">6/28/1941</unitdate>, revised <unitdate type=""inclusive"" normal=""1941-11-17"">11/17/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[6]/did/unittitle,"Framing Plan and Beam Schedule, North of Expansion Line ""K"" from Columns 19 to 81 (3-S2) 6/28/1941, revised 6/30/1941",(3-S2),"<unittitle>Framing Plan and Beam Schedule, North of Expansion Line ""K"" from Columns 19 to 81 (3-S2) <unitdate type=""inclusive"" normal=""1941-06-28"">6/28/1941</unitdate>, revised <unitdate type=""inclusive"" normal=""1941-06-30"">6/30/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[7]/did/unittitle,"Framing Plans, South of Expansion Line ""K"" &amp; East of Column Line 81 (3-S3) 6/28/1941, revised 9/25/1941",(3-S3),"<unittitle>Framing Plans, South of Expansion Line ""K"" &amp; East of Column Line 81 (3-S3) <unitdate type=""inclusive"" normal=""1941-06-28"">6/28/1941</unitdate>, revised <unitdate type=""inclusive"" normal=""1941-09-25"">9/25/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[8]/did/unittitle,"Framing Plans, North of Expansion Line ""K"" &amp; East of Column Line 81 (3-S4) 6/28/1941, revised 6/30/1941",(3-S4),"<unittitle>Framing Plans, North of Expansion Line ""K"" &amp; East of Column Line 81 (3-S4) <unitdate type=""inclusive"" normal=""1941-06-28"">6/28/1941</unitdate>, revised <unitdate type=""inclusive"" normal=""1941-06-30"">6/30/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[9]/did/unittitle,"Details of Wall Framing, Bracing and Crane Runways (4-S1), revised 11/17/1941",(4-S1),"<unittitle>Details of Wall Framing, Bracing and Crane Runways (4-S1), revised <unitdate type=""inclusive"" normal=""1941-11-17"">11/17/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[3]/c05[10]/did/unittitle,"Details of Wall Framing and Bracing (4-S2) 6/28/1941, revised 9/25/1941",(4-S2),"<unittitle>Details of Wall Framing and Bracing (4-S2) <unitdate type=""inclusive"" normal=""1941-06-28"">6/28/1941</unitdate>, revised <unitdate type=""inclusive"" normal=""1941-09-25"">9/25/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[1]/did/unittitle,Revisions of Trunk Sewers of Sheet No. 1 (1-MX) 10/25/1941,(1-MX),"<unittitle>Revisions of Trunk Sewers of Sheet No. 1 (1-MX) <unitdate type=""inclusive"" normal=""1941-10-25"">10/25/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[4]/did/unittitle,Aviation Field Drainage Plan (2-Ma) undated,(2-Ma),"<unittitle>Aviation Field Drainage Plan (2-Ma) <unitdate type=""inclusive"">undated</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[5]/did/unittitle,"Plan of Drainage Work, South of Building (2-Mb) 1/19/1942",(2-Mb),"<unittitle>Plan of Drainage Work, South of Building (2-Mb) <unitdate type=""inclusive"" normal=""1942-01-19"">1/19/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[6]/did/unittitle,"Details of First Aid Rooms, Scale and Spray Pits (2-Mc) 12/30/1941",(2-Mc),"<unittitle>Details of First Aid Rooms, Scale and Spray Pits (2-Mc) <unitdate type=""inclusive"" normal=""1941-12-30"">12/30/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[7]/did/unittitle,"Foundation Plan, Showing Sprinkler and Plumbing Work Outside of Building Walls (2-Md) 12/23/1941, revised 6/26/1942",(2-Md),"<unittitle>Foundation Plan, Showing Sprinkler and Plumbing Work Outside of Building Walls (2-Md) <unitdate type=""inclusive"" normal=""1941-12-23"">12/23/1941</unitdate>, revised <unitdate type=""inclusive"" normal=""1942-06-26"">6/26/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[19]/did/unittitle,Toilet and Locker Room Details (13-Ma) undated,(13-Ma),"<unittitle>Toilet and Locker Room Details (13-Ma) <unitdate type=""inclusive"">undated</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[20]/did/unittitle,Locker Room and First Aid Unit Details (13-Mb) 3/17/1942,(13-Mb),"<unittitle>Locker Room and First Aid Unit Details (13-Mb) <unitdate type=""inclusive"" normal=""1942-03-17"">3/17/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[26]/did/unittitle,"Elevation and Section of Typical Support for Heating Coil (20-XM), 11/4/1941",(20-XM),"<unittitle>Elevation and Section of Typical Support for Heating Coil (20-XM), 11/4/1941</unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[52]/did/unittitle,Details of Roof Hatch for Pump Houses-Oil Separator Nos. 1 &amp; 2 (46-XM) 6/25/1942,(46-XM),"<unittitle>Details of Roof Hatch for Pump Houses-Oil Separator Nos. 1 &amp; 2 (46-XM) <unitdate type=""inclusive"" normal=""1942-06-25"">6/25/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[4]/c05[76]/did/unittitle,Plan of Fire Protection Sprinkler System (100-Ma) 2/21/1942 revised 8/4/1942,(100-Ma),"<unittitle>Plan of Fire Protection Sprinkler System (100-Ma) <unitdate type=""inclusive"" normal=""1942-02-21"">2/21/1942</unitdate> revised <unitdate type=""inclusive"" normal=""1942-08-04"">8/4/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[3]/did/unittitle,Cubicle Details (32-E-1) 9/4/1941,(32-E-1),"<unittitle>Cubicle Details (32-E-1) <unitdate type=""inclusive"" normal=""1941-09-04"">9/4/1941</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[22]/did/unittitle,Plan and Sections of Conduit and Equipment Layout of Transformer Vault EM-1 (48-E-1) 3/19/1942,(48-E-1),"<unittitle>Plan and Sections of Conduit and Equipment Layout of Transformer Vault EM-1 (48-E-1) <unitdate type=""inclusive"" normal=""1942-03-19"">3/19/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[23]/did/unittitle,Plan and Sections of Conduit and Equipment Layout of Transformer Vault EM-2 (48-E-2) 3/10/1942 revised 3/20/1942,(48-E-2),"<unittitle>Plan and Sections of Conduit and Equipment Layout of Transformer Vault EM-2 (48-E-2) <unitdate type=""inclusive"" normal=""1942-03-10"">3/10/1942</unitdate> revised <unitdate type=""inclusive"" normal=""1942-03-20"">3/20/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[24]/did/unittitle,Plan and Sections of Conduit and Equipment Layout of Transformer Vault EM-3 (48-E-3) 3/10/1942 revised 4/17/1942,(48-E-3),"<unittitle>Plan and Sections of Conduit and Equipment Layout of Transformer Vault EM-3 (48-E-3) <unitdate type=""inclusive"" normal=""1942-03-10"">3/10/1942</unitdate> revised <unitdate type=""inclusive"" normal=""1942-04-17"">4/17/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[25]/did/unittitle,Plan and Sections of Conduit and Equipment Layout of Transformer Vault EM-4 (48-E-4) 3/20/1942,(48-E-4),"<unittitle>Plan and Sections of Conduit and Equipment Layout of Transformer Vault EM-4 (48-E-4) <unitdate type=""inclusive"" normal=""1942-03-20"">3/20/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[33]/did/unittitle,"Plan and Sections of Conduit and Equipment Layout of Transformer Vault ""Y"" (55-E-1) 3/21/1942",(55-E-1),"<unittitle>Plan and Sections of Conduit and Equipment Layout of Transformer Vault ""Y"" (55-E-1) <unitdate type=""inclusive"" normal=""1942-03-21"">3/21/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[34]/did/unittitle,Plan and Sections of Conduit and Transformer Equipment Layout for Monorail Crane (55-E-2) 11/16/1942,(55-E-2),"<unittitle>Plan and Sections of Conduit and Transformer Equipment Layout for Monorail Crane (55-E-2) <unitdate type=""inclusive"" normal=""1942-11-16"">11/16/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[36]/did/unittitle,"Plan of Panel Locations on First Floor (56-E-1), 12/5/1941 revised 4/14/1942",(56-E-1),"<unittitle>Plan of Panel Locations on First Floor (56-E-1), 12/5/1941 revised <unitdate type=""inclusive"" normal=""1942-04-14"">4/14/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[40]/did/unittitle,Plan of Panel Locations on Mezzanine Floor (59-E-1) 1/15/1942 revised 7/8/1942,(59-E-1),"<unittitle>Plan of Panel Locations on Mezzanine Floor (59-E-1) <unitdate type=""inclusive"" normal=""1942-01-15"">1/15/1942</unitdate> revised <unitdate type=""inclusive"" normal=""1942-07-08"">7/8/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[42]/did/unittitle,Plan of Panel Locations on Second Floor (60-E-1) 1/15/1942 revised 7/6/1942,(60-E-1),"<unittitle>Plan of Panel Locations on Second Floor (60-E-1) <unitdate type=""inclusive"" normal=""1942-01-15"">1/15/1942</unitdate> revised <unitdate type=""inclusive"" normal=""1942-07-06"">7/6/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[44]/did/unittitle,Cubicle Details of First Floor Assembly Area (61-E-1) 1/12/1942 revised 4/29/1942,(61-E-1),"<unittitle>Cubicle Details of First Floor Assembly Area (61-E-1) <unitdate type=""inclusive"" normal=""1942-01-12"">1/12/1942</unitdate> revised <unitdate type=""inclusive"" normal=""1942-04-29"">4/29/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[55]/did/unittitle,"Details of Capacitor Rack in Sub-Stations ""F-J"" (75-E-1) 2/9/1942 revised 2/21/1942",(75-E-1),"<unittitle>Details of Capacitor Rack in Sub-Stations ""F-J"" (75-E-1) <unitdate type=""inclusive"" normal=""1942-02-09"">2/9/1942</unitdate> revised <unitdate type=""inclusive"" normal=""1942-02-21"">2/21/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[56]/did/unittitle,"Details of Capacitor Rack in Sub-Station ""K"" (75-E-2) undated",(75-E-2),"<unittitle>Details of Capacitor Rack in Sub-Station ""K"" (75-E-2) <unitdate type=""inclusive"">undated</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[57]/did/unittitle,"Details of Capacitor Rack in Sub-Station ""M"" (75-E-3) 2/21/1942",(75-E-3),"<unittitle>Details of Capacitor Rack in Sub-Station ""M"" (75-E-3) <unitdate type=""inclusive"" normal=""1942-02-21"">2/21/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[58]/did/unittitle,Details of Conduit Layout for Capacitors (75-E-4) 3/31/1942,(75-E-4),"<unittitle>Details of Conduit Layout for Capacitors (75-E-4) <unitdate type=""inclusive"" normal=""1942-03-31"">3/31/1942</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[66]/did/unittitle,Control Cable Routing Schedule (84-E-1) 5/22/1942 revised 3/5/1943,(84-E-1),"<unittitle>Control Cable Routing Schedule (84-E-1) <unitdate type=""inclusive"" normal=""1942-05-22"">5/22/1942</unitdate> revised <unitdate type=""inclusive"" normal=""1943-03-05"">3/5/1943</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[78]/c03/c04[5]/c05[103]/did/unittitle,Plan of Revisions to Hospital (179-E-1) undated,(179-E-1),"<unittitle>Plan of Revisions to Hospital (179-E-1) <unitdate type=""inclusive"">undated</unitdate></unittitle>"
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[84]/c03[1]/c04[2]/c05/c06[6]/did/unittitle,Plans of Second through Twelfth Floors (6-16) undated,(6-16),"<unittitle>Plans of Second through Twelfth Floors (6-16) <unitdate type=""inclusive"">undated</unitdate></unittitle>"
